molec_id,nu,sw,a,gamma_air,n_air,gamma_self,nu-err,sw-err,gamma_air-err,n_air-err,gamma_self-err,nu-ref,sw-ref,gamma_air-ref,n_air-ref,gamma_self-ref
4,5.879328,1.25e-24,8.24e-07,0.087,0.71,0.109,0,0,5,4,5,1,1,1315,1315,1315
4,5.881508,7.2e-26,8.315e-07,0.087,0.71,0.109,0,0,5,4,5,1,1,1315,1315,1315
4,5.881594,7.2e-26,8.315e-07,0.087,0.71,0.109,0,0,5,4,5,1,1,1315,1315,1315
4,6.675738,6.02e-26,1.207e-06,0.086,0.71,0.108,0,0,5,4,5,1,1,1315,1315,1315
4,6.703813,3.14e-23,1.227e-06,0.086,0.71,0.108,0,0,5,4,5,1,1,1315,1315,1315
4,6.706478,1.8e-24,1.231e-06,0.086,0.71,0.108,0,0,5,4,5,1,1,1315,1315,1315
4,6.718208,1.08e-25,1.237e-06,0.086,0.71,0.108,0,0,5,4,5,1,1,1315,1315,1315
4,6.719147,1.81e-24,1.241e-06,0.086,0.71,0.108,0,0,5,4,5,1,1,1315,1315,1315
4,6.721637,1.04e-25,1.249e-06,0.086,0.71,0.108,0,0,5,4,5,1,1,1315,1315,1315
4,6.721766,1.04e-25,1.249e-06,0.086,0.71,0.108,0,0,5,4,5,1,1,1315,1315,1315
4,7.510096,8.28e-26,1.73e-06,0.0849,0.72,0.107,0,0,5,4,5,1,1,1315,1315,1315
4,7.54168,4.32e-23,1.759e-06,0.0849,0.72,0.107,0,0,5,4,5,1,1,1315,1315,1315
4,7.544679,2.48e-24,1.767e-06,0.0849,0.72,0.107,0,0,5,4,5,1,1,1315,1315,1315
4,7.557835,1.49e-25,1.778e-06,0.0849,0.72,0.107,0,0,5,4,5,1,1,1315,1315,1315
4,7.558931,2.49e-24,1.778e-06,0.0849,0.72,0.107,0,0,5,4,5,1,1,1315,1315,1315
4,7.561732,1.43e-25,1.789e-06,0.0849,0.72,0.107,0,0,5,4,5,1,1,1315,1315,1315
4,7.561916,1.43e-25,1.789e-06,0.0849,0.72,0.107,0,0,5,4,5,1,1,1315,1315,1315
4,8.344417,1.09e-25,2.38e-06,0.0837,0.72,0.105,0,0,5,4,5,1,1,1315,1315,1315
4,8.379509,5.7e-23,2.425e-06,0.0837,0.72,0.105,0,0,5,4,5,1,1,1315,1315,1315
4,8.382841,3.27e-24,2.435e-06,0.0837,0.72,0.105,0,0,5,4,5,1,1,1315,1315,1315
4,8.397409,1.96e-25,2.444e-06,0.0837,0.72,0.105,0,0,5,4,5,1,1,1315,1315,1315
4,8.398677,3.29e-24,2.456e-06,0.0837,0.72,0.105,0,0,5,4,5,1,1,1315,1315,1315
4,8.401789,1.89e-25,2.471e-06,0.0837,0.72,0.105,0,0,5,4,5,1,1,1315,1315,1315
4,8.402041,1.89e-25,2.471e-06,0.0837,0.72,0.105,0,0,5,4,5,1,1,1315,1315,1315
4,9.178695,1.39e-25,3.18e-06,0.0824,0.72,0.104,0,0,5,4,5,1,1,1315,1315,1315
4,9.217294,7.27e-23,3.242e-06,0.0824,0.72,0.104,0,0,5,4,5,1,1,1315,1315,1315
4,9.22096,4.17e-24,3.255e-06,0.0824,0.72,0.104,0,0,5,4,5,1,1,1315,1315,1315
4,9.236924,2.5e-25,3.268e-06,0.0824,0.72,0.104,0,0,5,4,5,1,1,1315,1315,1315
4,9.23838,4.19e-24,3.278e-06,0.0824,0.72,0.104,0,0,5,4,5,1,1,1315,1315,1315
4,9.241802,2.41e-25,3.304e-06,0.0824,0.72,0.104,0,0,5,4,5,1,1,1315,1315,1315
4,9.242137,2.41e-25,3.304e-06,0.0824,0.72,0.104,0,0,5,4,5,1,1,1315,1315,1315
4,10.012926,1.73e-25,4.162e-06,0.0812,0.72,0.103,0,0,5,4,5,203,203,1315,1315,1315
4,10.055032,9.01e-23,4.226e-06,0.0812,0.72,0.103,0,0,5,4,5,203,203,1315,1315,1315
4,10.059033,5.17e-24,4.244e-06,0.0812,0.72,0.103,0,0,5,4,5,203,203,1315,1315,1315
4,10.076375,3.1e-25,4.263e-06,0.0812,0.72,0.103,0,0,5,4,5,203,203,1315,1315,1315
4,10.078036,5.19e-24,4.271e-06,0.0812,0.72,0.103,0,0,5,4,5,203,203,1315,1315,1315
4,10.081768,2.99e-25,4.311e-06,0.0812,0.72,0.103,0,0,5,4,5,203,203,1315,1315,1315
4,10.082204,2.99e-25,4.311e-06,0.0812,0.72,0.103,0,0,5,4,5,203,203,1315,1315,1315
4,10.847107,2.09e-25,5.306e-06,0.0801,0.72,0.102,0,0,5,4,5,203,203,1315,1315,1315
4,10.892719,1.09e-22,5.396e-06,0.0801,0.72,0.102,0,0,5,4,5,203,203,1315,1315,1315
4,10.897054,6.24e-24,5.407e-06,0.0801,0.72,0.102,0,0,5,4,5,203,203,1315,1315,1315
4,10.915756,3.74e-25,5.429e-06,0.0801,0.72,0.102,0,0,5,4,5,203,203,1315,1315,1315
4,10.917641,6.27e-24,5.447e-06,0.0801,0.72,0.102,0,0,5,4,5,203,203,1315,1315,1315
4,10.921683,3.61e-25,5.495e-06,0.0801,0.72,0.102,0,0,5,4,5,203,203,1315,1315,1315
4,10.922237,3.61e-25,5.495e-06,0.0801,0.72,0.102,0,0,5,4,5,203,203,1315,1315,1315
4,11.681232,2.47e-25,6.641e-06,0.0792,0.72,0.101,0,0,5,4,5,203,203,1315,1315,1315
4,11.73035,1.29e-22,6.765e-06,0.0792,0.72,0.101,0,0,5,4,5,203,203,1315,1315,1315
4,11.73502,7.38e-24,6.774e-06,0.0792,0.72,0.101,0,0,5,4,5,203,203,1315,1315,1315
4,11.755061,4.43e-25,6.812e-06,0.0792,0.72,0.101,0,0,5,4,5,203,203,1315,1315,1315
4,11.757191,7.41e-24,6.82e-06,0.0792,0.72,0.101,0,0,5,4,5,203,203,1315,1315,1315
4,11.761542,4.26e-25,6.869e-06,0.0792,0.72,0.101,0,0,5,4,5,203,203,1315,1315,1315
4,11.762233,4.26e-25,6.87e-06,0.0792,0.72,0.101,0,0,5,4,5,203,203,1315,1315,1315
4,12.515298,2.86e-25,8.174e-06,0.0785,0.72,0.1,0,0,5,4,5,203,203,1315,1315,1315
4,12.567921,1.49e-22,8.308e-06,0.0785,0.72,0.1,0,0,5,4,5,203,203,1315,1315,1315
4,12.572927,8.55e-24,8.344e-06,0.0785,0.72,0.1,0,0,5,4,5,203,203,1315,1315,1315
4,12.594284,5.13e-25,8.388e-06,0.0785,0.72,0.1,0,0,5,4,5,203,203,1315,1315,1315
4,12.596681,8.6e-24,8.416e-06,0.0785,0.72,0.1,0,0,5,4,5,203,203,1315,1315,1315
4,12.601341,4.94e-25,8.471e-06,0.0785,0.72,0.1,0,0,5,4,5,203,203,1315,1315,1315
4,12.602192,4.94e-25,8.471e-06,0.0785,0.72,0.1,0,0,5,4,5,203,203,1315,1315,1315
4,13.349301,3.26e-25,9.941e-06,0.0778,0.73,0.1,0,0,5,4,5,203,203,1315,1315,1315
4,13.405428,1.7e-22,1.012e-05,0.0778,0.73,0.1,0,0,5,4,5,203,203,1315,1315,1315
4,13.410769,9.75e-24,1.016e-05,0.0778,0.73,0.1,0,0,5,4,5,203,203,1315,1315,1315
4,13.433419,5.84e-25,1.019e-05,0.0778,0.73,0.1,0,0,5,4,5,203,203,1315,1315,1315
4,13.436107,9.79e-24,1.023e-05,0.0778,0.73,0.1,0,0,5,4,5,203,203,1315,1315,1315
4,13.441076,5.63e-25,1.03e-05,0.0778,0.73,0.1,0,0,5,4,5,203,203,1315,1315,1315
4,13.442108,5.63e-25,1.031e-05,0.0778,0.73,0.1,0,0,5,4,5,203,203,1315,1315,1315
4,14.183236,3.66e-25,1.195e-05,0.0771,0.73,0.099,0,0,5,4,5,203,203,1315,1315,1315
4,14.242867,1.91e-22,1.218e-05,0.0771,0.73,0.099,0,0,5,4,5,203,203,1315,1315,1315
4,14.248544,1.09e-23,1.216e-05,0.0771,0.73,0.099,0,0,5,4,5,203,203,1315,1315,1315
4,14.272461,6.55e-25,1.225e-05,0.0771,0.73,0.099,0,0,5,4,5,203,203,1315,1315,1315
4,14.275465,1.1e-23,1.231e-05,0.0771,0.73,0.099,0,0,5,4,5,203,203,1315,1315,1315
4,14.280743,6.31e-25,1.238e-05,0.0771,0.73,0.099,0,0,5,4,5,203,203,1315,1315,1315
4,14.281981,6.32e-25,1.24e-05,0.0771,0.73,0.099,0,0,5,4,5,203,203,1315,1315,1315
4,15.017099,4.05e-25,1.422e-05,0.0765,0.73,0.098,0,0,5,4,5,203,203,1315,1315,1315
4,15.080233,2.11e-22,1.447e-05,0.0765,0.73,0.098,0,0,5,4,5,203,203,1315,1315,1315
4,15.086246,1.21e-23,1.452e-05,0.0765,0.73,0.098,0,0,5,4,5,203,203,1315,1315,1315
4,15.111404,7.24e-25,1.456e-05,0.0765,0.73,0.098,0,0,5,4,5,203,203,1315,1315,1315
4,15.114751,1.21e-23,1.457e-05,0.0765,0.73,0.098,0,0,5,4,5,203,203,1315,1315,1315
4,15.120337,6.98e-25,1.473e-05,0.0765,0.73,0.098,0,0,5,4,5,203,203,1315,1315,1315
4,15.121806,6.98e-25,1.473e-05,0.0765,0.73,0.098,0,0,5,4,5,203,203,1315,1315,1315
4,15.850887,4.41e-25,1.672e-05,0.076,0.73,0.097,0,0,5,4,5,203,203,1315,1315,1315
4,15.917522,2.3e-22,1.703e-05,0.076,0.73,0.097,0,0,5,4,5,203,203,1315,1315,1315
4,15.923873,1.32e-23,1.711e-05,0.076,0.73,0.097,0,0,5,4,5,203,203,1315,1315,1315
4,15.950243,7.9e-25,1.716e-05,0.076,0.73,0.097,0,0,5,4,5,203,203,1315,1315,1315
4,15.953961,1.32e-23,1.716e-05,0.076,0.73,0.097,0,0,5,4,5,203,203,1315,1315,1315
4,15.959854,7.61e-25,1.734e-05,0.076,0.73,0.097,0,0,5,4,5,203,203,1315,1315,1315
4,15.961583,7.61e-25,1.734e-05,0.076,0.73,0.097,0,0,5,4,5,203,203,1315,1315,1315
4,16.684594,4.76e-25,1.955e-05,0.0755,0.73,0.096,0,0,5,4,5,203,203,1315,1315,1315
4,16.75473,2.48e-22,1.99e-05,0.0755,0.73,0.096,0,0,5,4,5,203,203,1315,1315,1315
4,16.761418,1.42e-23,1.995e-05,0.0755,0.73,0.096,0,0,5,4,5,203,203,1315,1315,1315
4,16.78897,8.51e-25,2.004e-05,0.0755,0.73,0.096,0,0,5,4,5,203,203,1315,1315,1315
4,16.79309,1.43e-23,2.016e-05,0.0755,0.73,0.096,0,0,5,4,5,203,203,1315,1315,1315
4,16.79929,8.2e-25,2.026e-05,0.0755,0.73,0.096,0,0,5,4,5,203,203,1315,1315,1315
4,16.801306,8.2e-25,2.026e-05,0.0755,0.73,0.096,0,0,5,4,5,203,203,1315,1315,1315
4,17.518218,5.07e-25,2.265e-05,0.075,0.73,0.095,0,0,5,4,5,203,203,1315,1315,1315
4,17.591854,2.64e-22,2.306e-05,0.075,0.73,0.095,0,0,5,4,5,203,203,1315,1315,1315
4,17.59888,1.51e-23,2.309e-05,0.075,0.73,0.095,0,0,5,4,5,203,203,1315,1315,1315
4,17.627582,9.06e-25,2.322e-05,0.075,0.73,0.095,0,0,5,4,5,203,203,1315,1315,1315
4,17.632135,1.52e-23,2.332e-05,0.075,0.73,0.095,0,0,5,4,5,203,203,1315,1315,1315
4,17.638642,8.73e-25,2.347e-05,0.075,0.73,0.095,0,0,5,4,5,203,203,1315,1315,1315
4,17.640976,8.73e-25,2.348e-05,0.075,0.73,0.095,0,0,5,4,5,203,203,1315,1315,1315
4,18.351753,5.34e-25,2.606e-05,0.0745,0.73,0.095,0,0,5,4,5,203,203,1315,1315,1315
4,18.428888,2.78e-22,2.653e-05,0.0745,0.73,0.095,0,0,5,4,5,203,203,1315,1315,1315
4,18.436252,1.59e-23,2.656e-05,0.0745,0.73,0.095,0,0,5,4,5,203,203,1315,1315,1315
4,18.466072,9.54e-25,2.672e-05,0.0745,0.73,0.095,0,0,5,4,5,203,203,1315,1315,1315
4,18.471092,1.6e-23,2.683e-05,0.0745,0.73,0.095,0,0,5,4,5,203,203,1315,1315,1315
4,18.477904,9.19e-25,2.701e-05,0.0745,0.73,0.095,0,0,5,4,5,203,203,1315,1315,1315
4,18.480587,9.19e-25,2.701e-05,0.0745,0.73,0.095,0,0,5,4,5,203,203,1315,1315,1315
4,19.185196,5.57e-25,2.981e-05,0.0741,0.73,0.094,0,0,5,4,5,203,203,1315,1315,1315
4,19.265829,2.9e-22,3.035e-05,0.0741,0.73,0.094,0,0,5,4,5,203,203,1315,1315,1315
4,19.273532,1.66e-23,3.042e-05,0.0741,0.73,0.094,0,0,5,4,5,203,203,1315,1315,1315
4,19.304434,9.94e-25,3.055e-05,0.0741,0.73,0.094,0,0,5,4,5,203,203,1315,1315,1315
4,19.309955,1.67e-23,3.072e-05,0.0741,0.73,0.094,0,0,5,4,5,203,203,1315,1315,1315
4,19.317073,9.58e-25,3.089e-05,0.0741,0.73,0.094,0,0,5,4,5,203,203,1315,1315,1315
4,19.320139,9.58e-25,3.089e-05,0.0741,0.73,0.094,0,0,5,4,5,203,203,1315,1315,1315
4,20.018543,5.75e-25,3.387e-05,0.0737,0.74,0.093,0,0,5,4,5,203,203,1315,1315,1315
4,20.102673,2.99e-22,3.447e-05,0.0737,0.74,0.093,0,0,5,4,5,203,203,1315,1315,1315
4,20.110715,1.71e-23,3.451e-05,0.0737,0.74,0.093,0,0,5,4,5,203,203,1315,1315,1315
4,20.142662,1.03e-24,3.486e-05,0.0737,0.74,0.093,0,0,5,4,5,203,203,1315,1315,1315
4,20.148722,1.72e-23,3.486e-05,0.0737,0.74,0.093,0,0,5,4,5,203,203,1315,1315,1315
4,20.156145,9.89e-25,3.513e-05,0.0737,0.74,0.093,0,0,5,4,5,203,203,1315,1315,1315
4,20.159628,9.89e-25,3.514e-05,0.0737,0.74,0.093,0,0,5,4,5,203,203,1315,1315,1315
4,20.85179,5.89e-25,3.835e-05,0.0733,0.74,0.092,0,0,5,4,5,203,203,1315,1315,1315
4,20.939415,3.06e-22,3.9e-05,0.0733,0.74,0.092,0,0,5,4,5,203,203,1315,1315,1315
4,20.947797,1.75e-23,3.905e-05,0.0733,0.74,0.092,0,0,5,4,5,203,203,1315,1315,1315
4,20.980752,1.05e-24,3.931e-05,0.0733,0.74,0.092,0,0,5,4,5,203,203,1315,1315,1315
4,20.987387,1.76e-23,3.945e-05,0.0733,0.74,0.092,0,0,5,4,5,203,203,1315,1315,1315
4,20.995115,1.01e-24,3.967e-05,0.0733,0.74,0.092,0,0,5,4,5,203,203,1315,1315,1315
4,20.999052,1.01e-24,3.969e-05,0.0733,0.74,0.092,0,0,5,4,5,203,203,1315,1315,1315
4,21.684932,5.97e-25,4.313e-05,0.0729,0.75,0.091,0,0,5,4,5,203,203,1315,1315,1315
4,21.776051,3.1e-22,4.386e-05,0.0729,0.75,0.091,0,0,5,4,5,203,203,1315,1315,1315
4,21.784775,1.78e-23,4.41e-05,0.0729,0.75,0.091,0,0,5,4,5,203,203,1315,1315,1315
4,21.818698,1.06e-24,4.406e-05,0.0729,0.75,0.091,0,0,5,4,5,203,203,1315,1315,1315
4,21.825948,1.78e-23,4.43e-05,0.0729,0.75,0.091,0,0,5,4,5,203,203,1315,1315,1315
4,21.833979,1.02e-24,4.449e-05,0.0729,0.75,0.091,0,0,5,4,5,203,203,1315,1315,1315
4,21.838409,1.03e-24,4.494e-05,0.0729,0.75,0.091,0,0,5,4,5,203,203,1315,1315,1315
4,22.517966,6e-25,4.83e-05,0.0726,0.75,0.091,0,0,5,4,5,203,203,1315,1315,1315
4,22.612579,3.12e-22,4.92e-05,0.0726,0.75,0.091,0,0,5,4,5,203,203,1315,1315,1315
4,22.621643,1.79e-23,4.943e-05,0.0726,0.75,0.091,0,0,5,4,5,203,203,1315,1315,1315
4,22.656493,1.07e-24,4.958e-05,0.0726,0.75,0.091,0,0,5,4,5,203,203,1315,1315,1315
4,22.6644,1.79e-23,4.967e-05,0.0726,0.75,0.091,0,0,5,4,5,203,203,1315,1315,1315
4,22.672735,1.03e-24,5.009e-05,0.0726,0.75,0.091,0,0,5,4,5,203,203,1315,1315,1315
4,22.677695,1.03e-24,5.011e-05,0.0726,0.75,0.091,0,0,5,4,5,203,203,1315,1315,1315
4,23.350888,5.99e-25,5.393e-05,0.0722,0.76,0.09,0,0,5,4,5,203,203,1315,1315,1315
4,23.448992,3.11e-22,5.489e-05,0.0722,0.76,0.09,0,0,5,4,5,203,203,1315,1315,1315
4,23.458398,1.78e-23,5.501e-05,0.0722,0.76,0.09,0,0,5,4,5,203,203,1315,1315,1315
4,23.494133,1.07e-24,5.55e-05,0.0722,0.76,0.09,0,0,5,4,5,203,203,1315,1315,1315
4,23.502739,1.79e-23,5.559e-05,0.0722,0.76,0.09,0,0,5,4,5,203,203,1315,1315,1315
4,23.511376,1.03e-24,5.607e-05,0.0722,0.76,0.09,0,0,5,4,5,203,203,1315,1315,1315
4,23.516908,1.03e-24,5.61e-05,0.0722,0.76,0.09,0,0,5,4,5,203,203,1315,1315,1315
4,24.183693,5.93e-25,5.996e-05,0.0719,0.77,0.089,0,0,5,4,5,203,203,1315,1315,1315
4,24.285288,3.07e-22,6.088e-05,0.0719,0.77,0.089,0,0,5,4,5,203,203,1315,1315,1315
4,24.295037,1.76e-23,6.112e-05,0.0719,0.77,0.089,0,0,5,4,5,203,203,1315,1315,1315
4,24.331611,1.05e-24,6.12e-05,0.0719,0.77,0.089,0,0,5,4,5,203,203,1315,1315,1315
4,24.340961,1.77e-23,6.178e-05,0.0719,0.77,0.089,0,0,5,4,5,203,203,1315,1315,1315
4,24.3499,1.02e-24,6.241e-05,0.0719,0.77,0.089,0,0,5,4,5,203,203,1315,1315,1315
4,24.356046,1.02e-24,6.244e-05,0.0719,0.77,0.089,0,0,5,4,5,203,203,1315,1315,1315
4,25.016379,5.82e-25,6.635e-05,0.0716,0.79,0.088,0,0,5,4,5,203,203,1315,1315,1315
4,25.121463,3.02e-22,6.756e-05,0.0716,0.79,0.088,0,0,5,4,5,203,203,1315,1315,1315
4,25.131555,1.73e-23,6.778e-05,0.0716,0.79,0.088,0,0,5,4,5,203,203,1315,1315,1315
4,25.168923,1.03e-24,6.774e-05,0.0716,0.79,0.088,0,0,5,4,5,203,203,1315,1315,1315
4,25.179063,1.73e-23,6.814e-05,0.0716,0.79,0.088,0,0,5,4,5,203,203,1315,1315,1315
4,25.188303,9.96e-25,6.877e-05,0.0716,0.79,0.088,0,0,5,4,5,203,203,1315,1315,1315
4,25.195107,9.97e-25,6.888e-05,0.0716,0.79,0.088,0,0,5,4,5,203,203,1315,1315,1315
4,25.84894,5.68e-25,7.331e-05,0.0713,0.8,0.087,0,0,5,4,5,203,203,1315,1315,1315
4,25.957512,2.94e-22,7.449e-05,0.0713,0.8,0.087,0,0,5,4,5,203,203,1315,1315,1315
4,25.967948,1.69e-23,7.5e-05,0.0713,0.8,0.087,0,0,5,4,5,203,203,1315,1315,1315
4,26.006062,1.01e-24,7.526e-05,0.0713,0.8,0.087,0,0,5,4,5,203,203,1315,1315,1315
4,26.017039,1.69e-23,7.542e-05,0.0713,0.8,0.087,0,0,5,4,5,203,203,1315,1315,1315
4,26.02658,9.71e-25,7.597e-05,0.0713,0.8,0.087,0,0,5,4,5,203,203,1315,1315,1315
4,26.034087,9.71e-25,7.601e-05,0.0713,0.8,0.087,0,0,5,4,5,203,203,1315,1315,1315
4,26.681374,5.5e-25,8.069e-05,0.071,0.8,0.087,0,0,5,4,5,203,203,1315,1315,1315
4,26.793431,2.85e-22,8.213e-05,0.071,0.8,0.087,0,0,5,4,5,203,203,1315,1315,1315
4,26.804212,1.63e-23,8.227e-05,0.071,0.8,0.087,0,0,5,4,5,203,203,1315,1315,1315
4,26.843024,9.75e-25,8.264e-05,0.071,0.8,0.087,0,0,5,4,5,203,203,1315,1315,1315
4,26.854887,1.63e-23,8.275e-05,0.071,0.8,0.087,0,0,5,4,5,203,203,1315,1315,1315
4,26.864727,9.39e-25,8.357e-05,0.071,0.8,0.087,0,0,5,4,5,203,203,1315,1315,1315
4,26.872985,9.39e-25,8.363e-05,0.071,0.8,0.087,0,0,5,4,5,203,203,1315,1315,1315
4,27.513675,5.28e-25,8.84e-05,0.0707,0.81,0.086,0,0,5,4,5,203,203,1315,1315,1315
4,27.629218,2.73e-22,8.982e-05,0.0707,0.81,0.086,0,0,5,4,5,203,203,1315,1315,1315
4,27.640344,1.57e-23,9.048e-05,0.0707,0.81,0.086,0,0,5,4,5,203,203,1315,1315,1315
4,27.679802,9.36e-25,9.06e-05,0.0707,0.81,0.086,0,0,5,4,5,203,203,1315,1315,1315
4,27.692603,1.57e-23,9.104e-05,0.0707,0.81,0.086,0,0,5,4,5,203,203,1315,1315,1315
4,27.702742,9.02e-25,9.17e-05,0.0707,0.81,0.086,0,0,5,4,5,203,203,1315,1315,1315
4,27.711798,9.02e-25,9.176e-05,0.0707,0.81,0.086,0,0,5,4,5,203,203,1315,1315,1315
4,28.345842,5.04e-25,9.668e-05,0.0704,0.81,0.085,0,0,5,4,5,203,203,1315,1315,1315
4,28.464867,2.61e-22,9.845e-05,0.0704,0.81,0.085,0,0,5,4,5,203,203,1315,1315,1315
4,28.47634,1.49e-23,9.845e-05,0.0704,0.81,0.085,0,0,5,4,5,203,203,1315,1315,1315
4,28.516392,8.93e-25,9.912e-05,0.0704,0.81,0.085,0,0,5,4,5,203,203,1315,1315,1315
4,28.530182,1.5e-23,9.975e-05,0.0704,0.81,0.085,0,0,5,4,5,203,203,1315,1315,1315
4,28.540619,8.6e-25,0.0001003,0.0704,0.81,0.085,0,0,5,4,5,203,203,1315,1315,1315
4,28.550524,8.6e-25,0.0001003,0.0704,0.81,0.085,0,0,5,4,5,203,203,1315,1315,1315
4,29.177869,4.78e-25,0.0001055,0.0701,0.81,0.085,0,0,5,4,5,203,203,1315,1315,1315
4,29.300376,2.47e-22,0.0001072,0.0701,0.81,0.085,0,0,5,4,5,203,203,1315,1315,1315
4,29.312195,1.42e-23,0.000108,0.0701,0.81,0.085,0,0,5,4,5,203,203,1315,1315,1315
4,29.352788,8.46e-25,0.0001081,0.0701,0.81,0.085,0,0,5,4,5,203,203,1315,1315,1315
4,29.367621,1.42e-23,0.0001087,0.0701,0.81,0.085,0,0,5,4,5,203,203,1315,1315,1315
4,29.378356,8.15e-25,0.0001094,0.0701,0.81,0.085,0,0,5,4,5,203,203,1315,1315,1315
4,29.38916,8.15e-25,0.0001095,0.0701,0.81,0.085,0,0,5,4,5,203,203,1315,1315,1315
4,30.009752,4.51e-25,0.000115,0.0699,0.81,0.084,0,0,5,4,5,203,203,1315,1315,1315
4,30.135739,2.33e-22,0.0001169,0.0699,0.81,0.084,0,0,5,4,5,203,203,1315,1315,1315
4,30.147907,1.33e-23,0.0001169,0.0699,0.81,0.084,0,0,5,4,5,203,203,1315,1315,1315
4,30.188985,7.97e-25,0.0001177,0.0699,0.81,0.084,0,0,5,4,5,203,203,1315,1315,1315
4,30.204916,1.34e-23,0.0001186,0.0699,0.81,0.084,0,0,5,4,5,203,203,1315,1315,1315
4,30.215947,7.67e-25,0.0001191,0.0699,0.81,0.084,0,0,5,4,5,203,203,1315,1315,1315
4,30.227704,7.67e-25,0.0001192,0.0699,0.81,0.084,0,0,5,4,5,203,203,1315,1315,1315
4,30.841489,4.22e-25,0.0001247,0.0696,0.8,0.084,0,0,5,4,5,203,203,1315,1315,1315
4,30.970954,2.18e-22,0.0001269,0.0696,0.8,0.084,0,0,5,4,5,203,203,1315,1315,1315
4,30.98347,1.25e-23,0.0001275,0.0696,0.8,0.084,0,0,5,4,5,203,203,1315,1315,1315
4,31.024976,7.46e-25,0.0001279,0.0696,0.8,0.084,0,0,5,4,5,203,203,1315,1315,1315
4,31.042064,1.25e-23,0.0001284,0.0696,0.8,0.084,0,0,5,4,5,203,203,1315,1315,1315
4,31.05339,7.18e-25,0.0001294,0.0696,0.8,0.084,0,0,5,4,5,203,203,1315,1315,1315
4,31.066155,7.18e-25,0.0001295,0.0696,0.8,0.084,0,0,5,4,5,203,203,1315,1315,1315
4,31.673076,3.93e-25,0.0001353,0.0694,0.8,0.083,0,0,5,4,5,203,203,1315,1315,1315
4,31.806017,2.03e-22,0.0001377,0.0694,0.8,0.083,0,0,5,4,5,203,203,1315,1315,1315
4,31.818883,1.16e-23,0.0001379,0.0694,0.8,0.083,0,0,5,4,5,203,203,1315,1315,1315
4,31.860758,6.93e-25,0.0001385,0.0694,0.8,0.083,0,0,5,4,5,203,203,1315,1315,1315
4,31.87906,1.16e-23,0.0001389,0.0694,0.8,0.083,0,0,5,4,5,203,203,1315,1315,1315
4,31.890681,6.67e-25,0.0001401,0.0694,0.8,0.083,0,0,5,4,5,203,203,1315,1315,1315
4,31.904509,6.67e-25,0.0001402,0.0694,0.8,0.083,0,0,5,4,5,203,203,1315,1315,1315
4,32.504508,3.63e-25,0.0001461,0.0692,0.79,0.082,0,0,5,4,5,203,203,1315,1315,1315
4,32.640924,1.87e-22,0.0001484,0.0692,0.79,0.082,0,0,5,4,5,203,203,1315,1315,1315
4,32.65414,1.07e-23,0.0001488,0.0692,0.79,0.082,0,0,5,4,5,203,203,1315,1315,1315
4,32.696325,6.4e-25,0.0001496,0.0692,0.79,0.082,0,0,5,4,5,203,203,1315,1315,1315
4,32.715901,1.07e-23,0.00015,0.0692,0.79,0.082,0,0,5,4,5,203,203,1315,1315,1315
4,32.727816,6.16e-25,0.0001514,0.0692,0.79,0.082,0,0,5,4,5,203,203,1315,1315,1315
4,32.742764,6.16e-25,0.0001516,0.0692,0.79,0.082,0,0,5,4,5,203,203,1315,1315,1315
4,33.335783,3.34e-25,0.0001577,0.0689,0.79,0.082,0,0,5,4,5,203,203,1315,1315,1315
4,33.475671,1.72e-22,0.0001603,0.0689,0.79,0.082,0,0,5,4,5,203,203,1315,1315,1315
4,33.489239,9.86e-24,0.0001611,0.0689,0.79,0.082,0,0,5,4,5,203,203,1315,1315,1315
4,33.531671,5.88e-25,0.0001615,0.0689,0.79,0.082,0,0,5,4,5,203,203,1315,1315,1315
4,33.552583,9.85e-24,0.0001622,0.0689,0.79,0.082,0,0,5,4,5,203,203,1315,1315,1315
4,33.564791,5.66e-25,0.0001635,0.0689,0.79,0.082,0,0,5,4,5,203,203,1315,1315,1315
4,33.580919,5.66e-25,0.0001637,0.0689,0.79,0.082,0,0,5,4,5,203,203,1315,1315,1315
4,34.166896,3.05e-25,0.0001698,0.0687,0.78,0.081,0,0,5,4,5,203,203,1315,1315,1315
4,34.310255,1.57e-22,0.0001726,0.0687,0.78,0.081,0,0,5,4,5,203,203,1315,1315,1315
4,34.324175,9e-24,0.0001734,0.0687,0.78,0.081,0,0,5,4,5,203,203,1315,1315,1315
4,34.366791,5.37e-25,0.000174,0.0687,0.78,0.081,0,0,5,4,5,203,203,1315,1315,1315
4,34.389103,8.99e-24,0.0001747,0.0687,0.78,0.081,0,0,5,4,5,203,203,1315,1315,1315
4,34.401603,5.17e-25,0.0001762,0.0687,0.78,0.081,0,0,5,4,5,203,203,1315,1315,1315
4,34.418971,5.17e-25,0.0001764,0.0687,0.78,0.081,0,0,5,4,5,203,203,1315,1315,1315
4,34.997844,2.77e-25,0.0001824,0.0685,0.78,0.081,0,0,5,4,5,203,203,1315,1315,1315
4,35.144672,1.43e-22,0.0001861,0.0685,0.78,0.081,0,0,5,4,5,203,203,1315,1315,1315
4,35.158946,8.17e-24,0.0001864,0.0685,0.78,0.081,0,0,5,4,5,203,203,1315,1315,1315
4,35.201681,4.87e-25,0.0001869,0.0685,0.78,0.081,0,0,5,4,5,203,203,1315,1315,1315
